,energy,timestamp,dry_temp,relative_humid,wind_speed,wind_dir,glob_hor_rad,direc_norm_rad,diff_hor_rad
25298,44.92794341507893,2018-09-23 11:30:00,24.1,26.88815426,4.6,140.0,836.5,980.0,82.0
25299,40.3186352782547,2018-09-23 11:45:00,24.1,26.88815426,4.6,140.0,836.5,980.0,82.0
25300,38.91997826244774,2018-09-23 12:00:00,24.6,23.97092007,3.1,180.0,778.0,966.5,78.5
25301,38.45517710532564,2018-09-23 12:15:00,24.6,23.97092007,3.1,180.0,778.0,966.5,78.5
25302,38.924990930382016,2018-09-23 12:30:00,24.6,23.97092007,3.1,180.0,778.0,966.5,78.5
25303,39.16413832151163,2018-09-23 12:45:00,24.6,23.97092007,3.1,180.0,778.0,966.5,78.5
25304,38.950967699407826,2018-09-23 13:00:00,25.1,24.9724672,3.6,130.0,662.0,937.0,73.0
25305,38.85918779442272,2018-09-23 13:15:00,25.1,24.9724672,3.6,130.0,662.0,937.0,73.0
25306,38.94341722001635,2018-09-23 13:30:00,25.1,24.9724672,3.6,130.0,662.0,937.0,73.0
25307,39.06596803803096,2018-09-23 13:45:00,25.1,24.9724672,3.6,130.0,662.0,937.0,73.0
25308,38.56644999658711,2018-09-23 14:00:00,24.8,27.85020737,6.7,170.0,496.5,877.5,65.0
25309,38.241643626094955,2018-09-23 14:15:00,24.8,27.85020737,6.7,170.0,496.5,877.5,65.0
25310,38.22272286970433,2018-09-23 14:30:00,24.8,27.85020737,6.7,170.0,496.5,877.5,65.0
25311,38.467266450230504,2018-09-23 14:45:00,24.8,27.85020737,6.7,170.0,496.5,877.5,65.0
25312,38.15119711570296,2018-09-23 15:00:00,22.5,36.99167368,6.7,170.0,299.5,762.0,53.5
25313,37.66135909100601,2018-09-23 15:15:00,22.5,36.99167368,6.7,170.0,299.5,762.0,53.5
25314,37.385261525020034,2018-09-23 15:30:00,22.5,36.99167368,6.7,170.0,299.5,762.0,53.5
25315,37.11766891599813,2018-09-23 15:45:00,22.5,36.99167368,6.7,170.0,299.5,762.0,53.5
25316,23.237434558917425,2018-09-23 16:00:00,19.7,45.7774962,9.8,180.0,101.0,486.0,33.0
25317,24.371427275166557,2018-09-23 16:15:00,19.7,45.7774962,9.8,180.0,101.0,486.0,33.0
25318,25.190903615499277,2018-09-23 16:30:00,19.7,45.7774962,9.8,180.0,101.0,486.0,33.0
25319,27.83458934031981,2018-09-23 16:45:00,19.7,45.7774962,9.8,180.0,101.0,486.0,33.0
25320,27.558578061698647,2018-09-23 17:00:00,18.5,50.35625095,8.2,170.0,1.5,16.0,2.0
25321,25.81798772721114,2018-09-23 17:15:00,18.5,50.35625095,8.2,170.0,1.5,16.0,2.0
25322,25.112810158136693,2018-09-23 17:30:00,18.5,50.35625095,8.2,170.0,1.5,16.0,2.0
25323,23.897216937575305,2018-09-23 17:45:00,18.5,50.35625095,8.2,170.0,1.5,16.0,2.0
25324,23.941335371021587,2018-09-23 18:00:00,18.1,47.89456395,12.4,180.0,0.0,0.0,0.0
25325,23.172629206718607,2018-09-23 18:15:00,18.1,47.89456395,12.4,180.0,0.0,0.0,0.0
25326,23.00087021093255,2018-09-23 18:30:00,18.1,47.89456395,12.4,180.0,0.0,0.0,0.0
25327,22.717194884983698,2018-09-23 18:45:00,18.1,47.89456395,12.4,180.0,0.0,0.0,0.0
25328,22.52152569729503,2018-09-23 19:00:00,17.0,49.9461497,10.8,180.0,0.0,0.0,0.0
25329,21.871960858962222,2018-09-23 19:15:00,17.0,49.9461497,10.8,180.0,0.0,0.0,0.0
25330,21.62457727541058,2018-09-23 19:30:00,17.0,49.9461497,10.8,180.0,0.0,0.0,0.0
25331,21.37199806913625,2018-09-23 19:45:00,17.0,49.9461497,10.8,180.0,0.0,0.0,0.0
25332,21.130283617209045,2018-09-23 20:00:00,16.2,50.77032472,7.2,180.0,0.0,0.0,0.0
25333,20.99171723584368,2018-09-23 20:15:00,16.2,50.77032472,7.2,180.0,0.0,0.0,0.0
25334,20.954677767206825,2018-09-23 20:30:00,16.2,50.77032472,7.2,180.0,0.0,0.0,0.0
25335,20.92312273138735,2018-09-23 20:45:00,16.2,50.77032472,7.2,180.0,0.0,0.0,0.0
25336,20.841308414628223,2018-09-23 21:00:00,15.6,50.95911716,9.3,180.0,0.0,0.0,0.0
25337,20.857975271841568,2018-09-23 21:15:00,15.6,50.95911716,9.3,180.0,0.0,0.0,0.0
25338,21.00496038055463,2018-09-23 21:30:00,15.6,50.95911716,9.3,180.0,0.0,0.0,0.0
25339,21.180709513016584,2018-09-23 21:45:00,15.6,50.95911716,9.3,180.0,0.0,0.0,0.0
25340,20.89526089788896,2018-09-23 22:00:00,14.6,55.10705059,6.7,180.0,0.0,0.0,0.0
25341,20.828067928155207,2018-09-23 22:15:00,14.6,55.10705059,6.7,180.0,0.0,0.0,0.0
25342,20.730553431143356,2018-09-23 22:30:00,14.6,55.10705059,6.7,180.0,0.0,0.0,0.0
25343,20.67350379001686,2018-09-23 22:45:00,14.6,55.10705059,6.7,180.0,0.0,0.0,0.0
25344,20.546338803065993,2018-09-23 23:00:00,13.6,58.80072283,4.6,190.0,0.0,0.0,0.0
25345,20.58073183593504,2018-09-23 23:15:00,13.6,58.80072283,4.6,190.0,0.0,0.0,0.0
25346,20.527454442188393,2018-09-23 23:30:00,13.6,58.80072283,4.6,190.0,0.0,0.0,0.0
25347,20.503046039183577,2018-09-23 23:45:00,13.6,58.80072283,4.6,190.0,0.0,0.0,0.0
25348,20.513802700180083,2018-09-24 00:00:00,11.9,67.11502278,4.6,200.0,0.0,0.0,0.0
25349,30.676034305162354,2018-09-24 00:15:00,11.9,67.11502278,4.6,200.0,0.0,0.0,0.0
25350,28.574501050235238,2018-09-24 00:30:00,11.9,67.11502278,4.6,200.0,0.0,0.0,0.0
25351,30.096717449666635,2018-09-24 00:45:00,11.9,67.11502278,4.6,200.0,0.0,0.0,0.0
25352,28.466321034210974,2018-09-24 01:00:00,11.5,69.8732352,4.1,200.0,0.0,0.0,0.0
25353,25.95604220626472,2018-09-24 01:15:00,11.5,69.8732352,4.1,200.0,0.0,0.0,0.0
25354,25.728689178918618,2018-09-24 01:30:00,11.5,69.8732352,4.1,200.0,0.0,0.0,0.0
25355,24.1599213011415,2018-09-24 01:45:00,11.5,69.8732352,4.1,200.0,0.0,0.0,0.0
25356,24.12478935665374,2018-09-24 02:00:00,10.3,74.1267105,3.1,200.0,0.0,0.0,0.0
25357,13.193354825906972,2018-09-24 02:15:00,10.3,74.1267105,3.1,200.0,0.0,0.0,0.0
25358,13.598341423633848,2018-09-24 02:30:00,10.3,74.1267105,3.1,200.0,0.0,0.0,0.0
25359,13.046337853202736,2018-09-24 02:45:00,10.3,74.1267105,3.1,200.0,0.0,0.0,0.0
25360,14.967599645778789,2018-09-24 03:00:00,10.6,72.154908,3.1,230.0,0.0,0.0,0.0
25361,15.944542949776825,2018-09-24 03:15:00,10.6,72.154908,3.1,230.0,0.0,0.0,0.0
25362,16.068508849437073,2018-09-24 03:30:00,10.6,72.154908,3.1,230.0,0.0,0.0,0.0
25363,15.51507387683548,2018-09-24 03:45:00,10.6,72.154908,3.1,230.0,0.0,0.0,0.0
25364,16.286719198737803,2018-09-24 04:00:00,10.9,70.72723051,2.1,330.0,0.0,0.0,0.0
25365,15.534664639776251,2018-09-24 04:15:00,10.9,70.72723051,2.1,330.0,0.0,0.0,0.0
25366,26.373860985307587,2018-09-24 04:30:00,10.9,70.72723051,2.1,330.0,0.0,0.0,0.0
25367,23.300116235920385,2018-09-24 04:45:00,10.9,70.72723051,2.1,330.0,0.0,0.0,0.0
25368,24.477818139403457,2018-09-24 05:00:00,14.3,56.97138892,5.1,200.0,62.0,314.0,28.5
25369,22.823061344896203,2018-09-24 05:15:00,14.3,56.97138892,5.1,200.0,62.0,314.0,28.5
25370,23.721158304149274,2018-09-24 05:30:00,14.3,56.97138892,5.1,200.0,62.0,314.0,28.5
25371,22.360400101383938,2018-09-24 05:45:00,14.3,56.97138892,5.1,200.0,62.0,314.0,28.5
25372,21.084899350247902,2018-09-24 06:00:00,19.1,37.8213386,5.7,210.0,254.0,693.0,60.0
25373,19.55340940504061,2018-09-24 06:15:00,19.1,37.8213386,5.7,210.0,254.0,693.0,60.0
25374,20.986277207639834,2018-09-24 06:30:00,19.1,37.8213386,5.7,210.0,254.0,693.0,60.0
25375,19.60647520748994,2018-09-24 06:45:00,19.1,37.8213386,5.7,210.0,254.0,693.0,60.0
25376,21.554088056102618,2018-09-24 07:00:00,22.3,27.93412231,5.1,240.0,461.0,853.0,74.0
25377,20.34524976700749,2018-09-24 07:15:00,22.3,27.93412231,5.1,240.0,461.0,853.0,74.0
25378,24.181273547306652,2018-09-24 07:30:00,22.3,27.93412231,5.1,240.0,461.0,853.0,74.0
25379,23.080612135410753,2018-09-24 07:45:00,22.3,27.93412231,5.1,240.0,461.0,853.0,74.0
25380,26.8714428389481,2018-09-24 08:00:00,24.7,20.94661838,2.1,200.0,640.5,935.0,81.5
25381,26.21160879763589,2018-09-24 08:15:00,24.7,20.94661838,2.1,200.0,640.5,935.0,81.5
25382,28.292468173938985,2018-09-24 08:30:00,24.7,20.94661838,2.1,200.0,640.5,935.0,81.5
25383,26.713953797588246,2018-09-24 08:45:00,24.7,20.94661838,2.1,200.0,640.5,935.0,81.5
25384,27.690640652023163,2018-09-24 09:00:00,26.2,13.51862385,3.1,320.0,773.0,983.0,82.5
25385,26.69835777672332,2018-09-24 09:15:00,26.2,13.51862385,3.1,320.0,773.0,983.0,82.5
25386,28.448597447324484,2018-09-24 09:30:00,26.2,13.51862385,3.1,320.0,773.0,983.0,82.5
25387,27.455233128158984,2018-09-24 09:45:00,26.2,13.51862385,3.1,320.0,773.0,983.0,82.5
25388,28.80504021012658,2018-09-24 10:00:00,28.1,7.264852758,3.6,50.0,849.0,1020.0,74.0
25389,27.953114302548062,2018-09-24 10:15:00,28.1,7.264852758,3.6,50.0,849.0,1020.0,74.0
25390,30.02709799173429,2018-09-24 10:30:00,28.1,7.264852758,3.6,50.0,849.0,1020.0,74.0
25391,29.09786453043424,2018-09-24 10:45:00,28.1,7.264852758,3.6,50.0,849.0,1020.0,74.0
25392,30.56311127630069,2018-09-24 11:00:00,28.3,6.285155811,1.5,50.0,855.5,1020.5,74.5
25393,29.746246151902017,2018-09-24 11:15:00,28.3,6.285155811,1.5,50.0,855.5,1020.5,74.5
25394,31.81976628517512,2018-09-24 11:30:00,28.3,6.285155811,1.5,50.0,855.5,1020.5,74.5
25395,30.55055686656483,2018-09-24 11:45:00,28.3,6.285155811,1.5,50.0,855.5,1020.5,74.5
25396,31.95425135706701,2018-09-24 12:00:00,28.8,6.270914253,1.5,120.0,792.0,999.0,74.0
25397,30.933037058810033,2018-09-24 12:15:00,28.8,6.270914253,1.5,120.0,792.0,999.0,74.0
25398,32.51721530076844,2018-09-24 12:30:00,28.8,6.270914253,1.5,120.0,792.0,999.0,74.0
25399,30.893459172080753,2018-09-24 12:45:00,28.8,6.270914253,1.5,120.0,792.0,999.0,74.0
25400,32.067798038231636,2018-09-24 13:00:00,29.0,6.310078236,2.6,50.0,672.5,957.5,75.5
25401,31.02018645843187,2018-09-24 13:15:00,29.0,6.310078236,2.6,50.0,672.5,957.5,75.5
25402,32.60199183559164,2018-09-24 13:30:00,29.0,6.310078236,2.6,50.0,672.5,957.5,75.5
25403,29.04432605017055,2018-09-24 13:45:00,29.0,6.310078236,2.6,50.0,672.5,957.5,75.5
25404,29.619059395491906,2018-09-24 14:00:00,28.9,8.33561839,4.6,50.0,504.0,896.0,68.0
25405,29.009271230115314,2018-09-24 14:15:00,28.9,8.33561839,4.6,50.0,504.0,896.0,68.0
25406,30.003044315973188,2018-09-24 14:30:00,28.9,8.33561839,4.6,50.0,504.0,896.0,68.0
25407,28.581198572880048,2018-09-24 14:45:00,28.9,8.33561839,4.6,50.0,504.0,896.0,68.0
25408,29.233988029611382,2018-09-24 15:00:00,26.7,11.35967964,4.1,80.0,300.5,769.5,56.0
25409,28.641850485058228,2018-09-24 15:15:00,26.7,11.35967964,4.1,80.0,300.5,769.5,56.0
25410,29.085476936307785,2018-09-24 15:30:00,26.7,11.35967964,4.1,80.0,300.5,769.5,56.0
25411,28.36681729118391,2018-09-24 15:45:00,26.7,11.35967964,4.1,80.0,300.5,769.5,56.0
25412,28.96397473350719,2018-09-24 16:00:00,22.7,15.31627668,4.1,100.0,98.5,473.0,34.5
25413,28.320467606472548,2018-09-24 16:15:00,22.7,15.31627668,4.1,100.0,98.5,473.0,34.5
25414,28.388706764252774,2018-09-24 16:30:00,22.7,15.31627668,4.1,100.0,98.5,473.0,34.5
25415,27.272635124037258,2018-09-24 16:45:00,22.7,15.31627668,4.1,100.0,98.5,473.0,34.5
25416,27.82278239936728,2018-09-24 17:00:00,18.6,24.55304163,5.1,120.0,1.0,13.5,1.5
25417,26.98518911924302,2018-09-24 17:15:00,18.6,24.55304163,5.1,120.0,1.0,13.5,1.5
25418,26.99845320338677,2018-09-24 17:30:00,18.6,24.55304163,5.1,120.0,1.0,13.5,1.5
25419,26.035779907688266,2018-09-24 17:45:00,18.6,24.55304163,5.1,120.0,1.0,13.5,1.5
25420,28.72371883387467,2018-09-24 18:00:00,17.2,32.04954184,5.1,130.0,0.0,0.0,0.0
25421,28.21558854780956,2018-09-24 18:15:00,17.2,32.04954184,5.1,130.0,0.0,0.0,0.0
25422,28.508803465945054,2018-09-24 18:30:00,17.2,32.04954184,5.1,130.0,0.0,0.0,0.0
25423,27.205694965539678,2018-09-24 18:45:00,17.2,32.04954184,5.1,130.0,0.0,0.0,0.0
25424,27.467296373287486,2018-09-24 19:00:00,16.1,33.87712152,4.1,180.0,0.0,0.0,0.0
25425,25.805873538443517,2018-09-24 19:15:00,16.1,33.87712152,4.1,180.0,0.0,0.0,0.0
25426,25.857678948998917,2018-09-24 19:30:00,16.1,33.87712152,4.1,180.0,0.0,0.0,0.0
25427,24.223517300800975,2018-09-24 19:45:00,16.1,33.87712152,4.1,180.0,0.0,0.0,0.0
25428,25.084410277557637,2018-09-24 20:00:00,16.9,33.86702377,4.1,200.0,0.0,0.0,0.0
25429,23.641838124397648,2018-09-24 20:15:00,16.9,33.86702377,4.1,200.0,0.0,0.0,0.0
25430,23.927775937512813,2018-09-24 20:30:00,16.9,33.86702377,4.1,200.0,0.0,0.0,0.0
25431,22.543501252717594,2018-09-24 20:45:00,16.9,33.86702377,4.1,200.0,0.0,0.0,0.0
25432,23.59489870543588,2018-09-24 21:00:00,17.2,32.99005743,6.2,170.0,0.0,0.0,0.0
25433,22.376947460025395,2018-09-24 21:15:00,17.2,32.99005743,6.2,170.0,0.0,0.0,0.0
25434,21.889449472876727,2018-09-24 21:30:00,17.2,32.99005743,6.2,170.0,0.0,0.0,0.0
25435,20.717276225286515,2018-09-24 21:45:00,17.2,32.99005743,6.2,170.0,0.0,0.0,0.0
25436,20.903021258074485,2018-09-24 22:00:00,14.8,41.03172863,3.6,200.0,0.0,0.0,0.0
25437,20.538266826426085,2018-09-24 22:15:00,14.8,41.03172863,3.6,200.0,0.0,0.0,0.0
25438,19.892440775768986,2018-09-24 22:30:00,14.8,41.03172863,3.6,200.0,0.0,0.0,0.0
25439,19.616081603450432,2018-09-24 22:45:00,14.8,41.03172863,3.6,200.0,0.0,0.0,0.0
25440,22.347927154409756,2018-09-24 23:00:00,13.9,39.03528213,3.6,200.0,0.0,0.0,0.0
25441,25.24996084438643,2018-09-24 23:15:00,13.9,39.03528213,3.6,200.0,0.0,0.0,0.0
25442,24.88592700196976,2018-09-24 23:30:00,13.9,39.03528213,3.6,200.0,0.0,0.0,0.0
25443,23.754808484784323,2018-09-24 23:45:00,13.9,39.03528213,3.6,200.0,0.0,0.0,0.0
25444,22.73315100680286,2018-09-25 00:00:00,14.0,32.37831018,4.6,210.0,0.0,0.0,0.0
25445,9.20958389847182,2018-09-25 00:15:00,14.0,32.37831018,4.6,210.0,0.0,0.0,0.0
25446,8.994641597176603,2018-09-25 00:30:00,14.0,32.37831018,4.6,210.0,0.0,0.0,0.0
25447,9.54582438823726,2018-09-25 00:45:00,14.0,32.37831018,4.6,210.0,0.0,0.0,0.0
25448,9.116568850610872,2018-09-25 01:00:00,14.7,27.97782062,4.1,210.0,0.0,0.0,0.0
25449,10.296503354788445,2018-09-25 01:15:00,14.7,27.97782062,4.1,210.0,0.0,0.0,0.0
25450,9.639523853250587,2018-09-25 01:30:00,14.7,27.97782062,4.1,210.0,0.0,0.0,0.0
25451,10.750979857845943,2018-09-25 01:45:00,14.7,27.97782062,4.1,210.0,0.0,0.0,0.0
25452,9.455232218257505,2018-09-25 02:00:00,13.4,32.01721025,4.1,200.0,0.0,0.0,0.0
25453,10.53748683856526,2018-09-25 02:15:00,13.4,32.01721025,4.1,200.0,0.0,0.0,0.0
25454,9.850224678543324,2018-09-25 02:30:00,13.4,32.01721025,4.1,200.0,0.0,0.0,0.0
25455,11.78671651883444,2018-09-25 02:45:00,13.4,32.01721025,4.1,200.0,0.0,0.0,0.0
25456,10.35952218859332,2018-09-25 03:00:00,13.7,31.1348377,5.1,200.0,0.0,0.0,0.0
25457,12.02563461185069,2018-09-25 03:15:00,13.7,31.1348377,5.1,200.0,0.0,0.0,0.0
25458,10.941106060688858,2018-09-25 03:30:00,13.7,31.1348377,5.1,200.0,0.0,0.0,0.0
25459,12.977969592679067,2018-09-25 03:45:00,13.7,31.1348377,5.1,200.0,0.0,0.0,0.0
25460,10.67232280109408,2018-09-25 04:00:00,13.0,34.27138879,5.1,200.0,0.0,0.0,0.0
25461,12.57274566171023,2018-09-25 04:15:00,13.0,34.27138879,5.1,200.0,0.0,0.0,0.0
25462,10.185697284655301,2018-09-25 04:30:00,13.0,34.27138879,5.1,200.0,0.0,0.0,0.0
25463,12.560155148834983,2018-09-25 04:45:00,13.0,34.27138879,5.1,200.0,0.0,0.0,0.0
25464,10.011481832703438,2018-09-25 05:00:00,16.0,27.29700086,5.1,210.0,60.5,334.5,26.0
25465,11.726738845039547,2018-09-25 05:15:00,16.0,27.29700086,5.1,210.0,60.5,334.5,26.0
25466,9.894495537488428,2018-09-25 05:30:00,16.0,27.29700086,5.1,210.0,60.5,334.5,26.0
25467,10.773896162097149,2018-09-25 05:45:00,16.0,27.29700086,5.1,210.0,60.5,334.5,26.0
25468,7.0039313699316255,2018-09-25 06:00:00,19.6,23.65202234,5.1,220.0,250.0,717.0,51.5
25469,8.496208599981339,2018-09-25 06:15:00,19.6,23.65202234,5.1,220.0,250.0,717.0,51.5
25470,7.076704305386192,2018-09-25 06:30:00,19.6,23.65202234,5.1,220.0,250.0,717.0,51.5
25471,9.959541775283927,2018-09-25 06:45:00,19.6,23.65202234,5.1,220.0,250.0,717.0,51.5
25472,9.171928592812616,2018-09-25 07:00:00,22.9,20.81369083,4.6,220.0,452.5,858.0,66.5
25473,10.747487361217923,2018-09-25 07:15:00,22.9,20.81369083,4.6,220.0,452.5,858.0,66.5
25474,9.342026472894627,2018-09-25 07:30:00,22.9,20.81369083,4.6,220.0,452.5,858.0,66.5
25475,10.939133828831348,2018-09-25 07:45:00,22.9,20.81369083,4.6,220.0,452.5,858.0,66.5
25476,9.93289860100862,2018-09-25 08:00:00,25.8,13.4957575,2.1,260.0,625.5,927.0,74.5
25477,11.755578923109521,2018-09-25 08:15:00,25.8,13.4957575,2.1,260.0,625.5,927.0,74.5
25478,11.011675802891032,2018-09-25 08:30:00,25.8,13.4957575,2.1,260.0,625.5,927.0,74.5
25479,13.514720683844217,2018-09-25 08:45:00,25.8,13.4957575,2.1,260.0,625.5,927.0,74.5
25480,13.413506780663099,2018-09-25 09:00:00,26.9,11.42036329,1.5,80.0,753.5,965.5,79.0
25481,15.45701671029204,2018-09-25 09:15:00,26.9,11.42036329,1.5,80.0,753.5,965.5,79.0
25482,15.70484140429134,2018-09-25 09:30:00,26.9,11.42036329,1.5,80.0,753.5,965.5,79.0
25483,19.040830457307692,2018-09-25 09:45:00,26.9,11.42036329,1.5,80.0,753.5,965.5,79.0
25484,16.70325310363828,2018-09-25 10:00:00,28.0,12.58032452,3.6,200.0,823.0,984.5,79.0
25485,17.766662626605033,2018-09-25 10:15:00,28.0,12.58032452,3.6,200.0,823.0,984.5,79.0
25486,20.431361718684393,2018-09-25 10:30:00,28.0,12.58032452,3.6,200.0,823.0,984.5,79.0
25487,21.674632859816573,2018-09-25 10:45:00,28.0,12.58032452,3.6,200.0,823.0,984.5,79.0
25488,22.1644849380653,2018-09-25 11:00:00,28.4,12.60483792,3.1,210.0,828.0,985.5,78.5
25489,22.853805955718,2018-09-25 11:15:00,28.4,12.60483792,3.1,210.0,828.0,985.5,78.5
25490,22.90839694703102,2018-09-25 11:30:00,28.4,12.60483792,3.1,210.0,828.0,985.5,78.5
25491,22.992236225715352,2018-09-25 11:45:00,28.4,12.60483792,3.1,210.0,828.0,985.5,78.5
25492,23.07277672722912,2018-09-25 12:00:00,29.5,11.62993327,3.1,30.0,769.0,972.0,75.0
25493,23.130565140299137,2018-09-25 12:15:00,29.5,11.62993327,3.1,30.0,769.0,972.0,75.0
25494,23.17877458346785,2018-09-25 12:30:00,29.5,11.62993327,3.1,30.0,769.0,972.0,75.0
25495,23.210751657442618,2018-09-25 12:45:00,29.5,11.62993327,3.1,30.0,769.0,972.0,75.0
25496,23.235813423046157,2018-09-25 13:00:00,29.9,10.53357012,3.1,50.0,652.0,941.0,70.0
25497,23.282078678696852,2018-09-25 13:15:00,29.9,10.53357012,3.1,50.0,652.0,941.0,70.0
25498,23.314779167653473,2018-09-25 13:30:00,29.9,10.53357012,3.1,50.0,652.0,941.0,70.0
25499,23.33211675428142,2018-09-25 13:45:00,29.9,10.53357012,3.1,50.0,652.0,941.0,70.0
25500,23.37175666270083,2018-09-25 14:00:00,28.4,13.70539814,3.6,50.0,487.5,884.0,62.0
25501,23.466345936534832,2018-09-25 14:15:00,28.4,13.70539814,3.6,50.0,487.5,884.0,62.0
25502,23.441231881314824,2018-09-25 14:30:00,28.4,13.70539814,3.6,50.0,487.5,884.0,62.0
25503,23.3902586753701,2018-09-25 14:45:00,28.4,13.70539814,3.6,50.0,487.5,884.0,62.0
25504,23.324120733981424,2018-09-25 15:00:00,26.1,21.00709103,2.6,50.0,203.0,335.0,89.0
25505,23.234053865976115,2018-09-25 15:15:00,26.1,21.00709103,2.6,50.0,203.0,335.0,89.0
25506,23.08670891551861,2018-09-25 15:30:00,26.1,21.00709103,2.6,50.0,203.0,335.0,89.0
25507,22.92514423793604,2018-09-25 15:45:00,26.1,21.00709103,2.6,50.0,203.0,335.0,89.0
25508,22.784216231143827,2018-09-25 16:00:00,22.5,21.8603672,3.1,50.0,49.0,51.0,42.0
25509,22.225772258189913,2018-09-25 16:15:00,22.5,21.8603672,3.1,50.0,49.0,51.0,42.0
25510,21.029022114587363,2018-09-25 16:30:00,22.5,21.8603672,3.1,50.0,49.0,51.0,42.0
25511,19.99403182856161,2018-09-25 16:45:00,22.5,21.8603672,3.1,50.0,49.0,51.0,42.0
25512,19.010761003770845,2018-09-25 17:00:00,20.4,24.86254686,3.1,40.0,0.5,0.0,0.5
25513,18.044994641457766,2018-09-25 17:15:00,20.4,24.86254686,3.1,40.0,0.5,0.0,0.5
25514,16.993046208027494,2018-09-25 17:30:00,20.4,24.86254686,3.1,40.0,0.5,0.0,0.5
25515,16.141093489964344,2018-09-25 17:45:00,20.4,24.86254686,3.1,40.0,0.5,0.0,0.5
25516,17.652558833137594,2018-09-25 18:00:00,19.2,24.65523775,2.1,20.0,0.0,0.0,0.0
25517,17.22678672543557,2018-09-25 18:15:00,19.2,24.65523775,2.1,20.0,0.0,0.0,0.0
25518,16.976531356835807,2018-09-25 18:30:00,19.2,24.65523775,2.1,20.0,0.0,0.0,0.0
25519,16.723039206570085,2018-09-25 18:45:00,19.2,24.65523775,2.1,20.0,0.0,0.0,0.0
25520,16.28226992467225,2018-09-25 19:00:00,18.1,25.54790567,4.1,120.0,0.0,0.0,0.0
25521,15.974769426688718,2018-09-25 19:15:00,18.1,25.54790567,4.1,120.0,0.0,0.0,0.0
25522,15.629772502201686,2018-09-25 19:30:00,18.1,25.54790567,4.1,120.0,0.0,0.0,0.0
25523,15.356279892929514,2018-09-25 19:45:00,18.1,25.54790567,4.1,120.0,0.0,0.0,0.0
25524,15.183644637798697,2018-09-25 20:00:00,16.5,33.02383999,4.6,190.0,0.0,0.0,0.0
25525,14.928480223405607,2018-09-25 20:15:00,16.5,33.02383999,4.6,190.0,0.0,0.0,0.0
25526,14.717289794608462,2018-09-25 20:30:00,16.5,33.02383999,4.6,190.0,0.0,0.0,0.0
25527,14.398784616593748,2018-09-25 20:45:00,16.5,33.02383999,4.6,190.0,0.0,0.0,0.0
25528,14.025429595802272,2018-09-25 21:00:00,16.9,31.96186933,3.1,230.0,0.0,0.0,0.0
25529,13.627880727188778,2018-09-25 21:15:00,16.9,31.96186933,3.1,230.0,0.0,0.0,0.0
25530,13.253299608963161,2018-09-25 21:30:00,16.9,31.96186933,3.1,230.0,0.0,0.0,0.0
25531,12.893442968063795,2018-09-25 21:45:00,16.9,31.96186933,3.1,230.0,0.0,0.0,0.0
25532,12.605943513474116,2018-09-25 22:00:00,15.4,33.78555478,4.1,190.0,0.0,0.0,0.0
25533,12.567156799277285,2018-09-25 22:15:00,15.4,33.78555478,4.1,190.0,0.0,0.0,0.0
25534,12.570898030604884,2018-09-25 22:30:00,15.4,33.78555478,4.1,190.0,0.0,0.0,0.0
25535,12.531422090190066,2018-09-25 22:45:00,15.4,33.78555478,4.1,190.0,0.0,0.0,0.0
25536,12.6495557786823,2018-09-25 23:00:00,16.2,28.33861935,5.1,180.0,0.0,0.0,0.0
25537,12.38958753095358,2018-09-25 23:15:00,16.2,28.33861935,5.1,180.0,0.0,0.0,0.0
25538,12.074585610003327,2018-09-25 23:30:00,16.2,28.33861935,5.1,180.0,0.0,0.0,0.0
25539,12.144912011122065,2018-09-25 23:45:00,16.2,28.33861935,5.1,180.0,0.0,0.0,0.0
25540,12.036623666356581,2018-09-26 00:00:00,16.0,30.68029592,4.6,190.0,0.0,0.0,0.0
25541,21.10806046214621,2018-09-26 00:15:00,16.0,30.68029592,4.6,190.0,0.0,0.0,0.0
25542,21.77271539948863,2018-09-26 00:30:00,16.0,30.68029592,4.6,190.0,0.0,0.0,0.0
25543,21.395748898243234,2018-09-26 00:45:00,16.0,30.68029592,4.6,190.0,0.0,0.0,0.0
25544,21.251022717186466,2018-09-26 01:00:00,15.7,32.86890303,3.6,220.0,0.0,0.0,0.0
25545,21.263365906115105,2018-09-26 01:15:00,15.7,32.86890303,3.6,220.0,0.0,0.0,0.0
25546,21.226332019305907,2018-09-26 01:30:00,15.7,32.86890303,3.6,220.0,0.0,0.0,0.0
25547,21.247520522276726,2018-09-26 01:45:00,15.7,32.86890303,3.6,220.0,0.0,0.0,0.0
25548,21.216837746158525,2018-09-26 02:00:00,16.4,33.96522499,5.1,30.0,0.0,0.0,0.0
25549,21.222514661216948,2018-09-26 02:15:00,16.4,33.96522499,5.1,30.0,0.0,0.0,0.0
25550,22.686924848246445,2018-09-26 02:30:00,16.4,33.96522499,5.1,30.0,0.0,0.0,0.0
25551,22.852920726853384,2018-09-26 02:45:00,16.4,33.96522499,5.1,30.0,0.0,0.0,0.0
25552,34.65747839273174,2018-09-26 03:00:00,13.6,50.76658714,3.6,30.0,0.0,0.0,0.0
25553,33.86578560002218,2018-09-26 03:15:00,13.6,50.76658714,3.6,30.0,0.0,0.0,0.0
25554,35.75788370344814,2018-09-26 03:30:00,13.6,50.76658714,3.6,30.0,0.0,0.0,0.0
25555,35.88320152145193,2018-09-26 03:45:00,13.6,50.76658714,3.6,30.0,0.0,0.0,0.0
