,Unnamed: 0,timestamp,energy,dry_temp,relative_humid,glob_hor_rad,direc_norm_rad,diff_hor_rad,wind_dir,wind_speed
19193,22457,2019-11-20 22:15:00,17.327264999999997,-2.8,66,0,0,0,190,2.1
19194,22458,2019-11-20 22:30:00,17.2427,-2.8,66,0,0,0,190,2.1
19195,22459,2019-11-20 22:45:00,17.157817,-2.8,66,0,0,0,190,2.1
19196,22460,2019-11-20 23:00:00,17.070155000000003,-3.9,69,0,0,0,0,0.0
19197,22461,2019-11-20 23:15:00,17.382275999999997,-3.9,69,0,0,0,0,0.0
19198,22462,2019-11-20 23:30:00,17.760047,-3.9,69,0,0,0,0,0.0
19199,22463,2019-11-20 23:45:00,18.45166,-3.9,69,0,0,0,0,0.0
19200,22464,2019-11-21 00:00:00,18.47477,-3.3,60,0,0,0,170,3.6
19201,22465,2019-11-21 00:15:00,18.57355,-3.3,60,0,0,0,170,3.6
19202,22466,2019-11-21 00:30:00,18.599,-3.3,60,0,0,0,170,3.6
19203,22467,2019-11-21 00:45:00,18.58902,-3.3,60,0,0,0,170,3.6
19204,22468,2019-11-21 01:00:00,18.56688,-3.9,63,0,0,0,160,2.6
19205,22469,2019-11-21 01:15:00,18.58292,-3.9,63,0,0,0,160,2.6
19206,22470,2019-11-21 01:30:00,18.53747,-3.9,63,0,0,0,160,2.6
19207,22471,2019-11-21 01:45:00,18.53017,-3.9,63,0,0,0,160,2.6
19208,22472,2019-11-21 02:00:00,18.52063,-4.4,66,0,0,0,180,2.1
19209,22473,2019-11-21 02:15:00,18.67685,-4.4,66,0,0,0,180,2.1
19210,22474,2019-11-21 02:30:00,18.888630000000003,-4.4,66,0,0,0,180,2.1
19211,22475,2019-11-21 02:45:00,18.69431,-4.4,66,0,0,0,180,2.1
19212,22476,2019-11-21 03:00:00,18.76873,-4.4,66,0,0,0,190,2.1
19213,22477,2019-11-21 03:15:00,18.91872,-4.4,66,0,0,0,190,2.1
19214,22478,2019-11-21 03:30:00,20.18615,-4.4,66,0,0,0,190,2.1
19215,22479,2019-11-21 03:45:00,20.50246,-4.4,66,0,0,0,190,2.1
19216,22480,2019-11-21 04:00:00,50.9401,-3.9,63,0,0,0,180,3.1
19217,22481,2019-11-21 04:15:00,44.7028,-3.9,63,0,0,0,180,3.1
19218,22482,2019-11-21 04:30:00,44.9877,-3.9,63,0,0,0,180,3.1
19219,22483,2019-11-21 04:45:00,42.7238,-3.9,63,0,0,0,180,3.1
19220,22484,2019-11-21 05:00:00,42.7545,-3.3,55,0,0,0,180,3.6
19221,22485,2019-11-21 05:15:00,43.442800000000005,-3.3,55,0,0,0,180,3.6
19222,22486,2019-11-21 05:30:00,43.6065,-3.3,55,0,0,0,180,3.6
19223,22487,2019-11-21 05:45:00,43.7726,-3.3,55,0,0,0,180,3.6
19224,22488,2019-11-21 06:00:00,44.4448,-3.3,55,0,0,0,180,5.2
19225,22489,2019-11-21 06:15:00,43.2838,-3.3,55,0,0,0,180,5.2
19226,22490,2019-11-21 06:30:00,42.9339,-3.3,55,0,0,0,180,5.2
19227,22491,2019-11-21 06:45:00,42.9538,-3.3,55,0,0,0,180,5.2
19228,22492,2019-11-21 07:00:00,40.569100000000006,-3.9,55,0,0,0,190,3.6
19229,22493,2019-11-21 07:15:00,37.6239,-3.9,55,0,0,0,190,3.6
19230,22494,2019-11-21 07:30:00,36.4648,-3.9,55,0,0,0,190,3.6
19231,22495,2019-11-21 07:45:00,35.51661,-3.9,55,0,0,0,190,3.6
19232,22496,2019-11-21 08:00:00,35.41921,-2.8,53,72,466,28,180,3.1
19233,22497,2019-11-21 08:15:00,35.73907,-2.8,53,72,466,28,180,3.1
19234,22498,2019-11-21 08:30:00,35.62959,-2.8,53,72,466,28,180,3.1
19235,22499,2019-11-21 08:45:00,35.51075,-2.8,53,72,466,28,180,3.1
19236,22500,2019-11-21 09:00:00,34.76535,0.6,42,215,758,25,190,4.1
19237,22501,2019-11-21 09:15:00,33.88257,0.6,42,215,758,25,190,4.1
19238,22502,2019-11-21 09:30:00,33.59962,0.6,42,215,758,25,190,4.1
19239,22503,2019-11-21 09:45:00,33.703070000000004,0.6,42,215,758,25,190,4.1
19240,22504,2019-11-21 10:00:00,33.60157,4.4,30,345,756,61,180,4.1
19241,22505,2019-11-21 10:15:00,33.81107,4.4,30,345,756,61,180,4.1
19242,22506,2019-11-21 10:30:00,35.30269,4.4,30,345,756,61,180,4.1
19243,22507,2019-11-21 10:45:00,35.67627,4.4,30,345,756,61,180,4.1
19244,22508,2019-11-21 11:00:00,34.93345,7.8,22,542,905,126,140,1.5
19245,22509,2019-11-21 11:15:00,34.65041,7.8,22,542,905,126,140,1.5
19246,22510,2019-11-21 11:30:00,34.81228,7.8,22,542,905,126,140,1.5
19247,22511,2019-11-21 11:45:00,34.714510000000004,7.8,22,542,905,126,140,1.5
19248,22512,2019-11-21 12:00:00,34.212999999999994,9.4,22,398,529,134,230,3.6
19249,22513,2019-11-21 12:15:00,34.35282,9.4,22,398,529,134,230,3.6
19250,22514,2019-11-21 12:30:00,34.69772,9.4,22,398,529,134,230,3.6
19251,22515,2019-11-21 12:45:00,30.74436,9.4,22,398,529,134,230,3.6
19252,22516,2019-11-21 13:00:00,29.65412,10.0,20,517,1018,20,240,1.5
19253,22517,2019-11-21 13:15:00,29.53406,10.0,20,517,1018,20,240,1.5
19254,22518,2019-11-21 13:30:00,29.57205,10.0,20,517,1018,20,240,1.5
19255,22519,2019-11-21 13:45:00,29.28785,10.0,20,517,1018,20,240,1.5
19256,22520,2019-11-21 14:00:00,29.53389,10.0,19,439,986,16,220,3.1
19257,22521,2019-11-21 14:15:00,30.10365,10.0,19,439,986,16,220,3.1
19258,22522,2019-11-21 14:30:00,30.016730000000003,10.0,19,439,986,16,220,3.1
19259,22523,2019-11-21 14:45:00,29.3242,10.0,19,439,986,16,220,3.1
19260,22524,2019-11-21 15:00:00,27.985190000000003,9.4,22,315,915,15,310,5.2
19261,22525,2019-11-21 15:15:00,27.11988,9.4,22,315,915,15,310,5.2
19262,22526,2019-11-21 15:30:00,26.05619,9.4,22,315,915,15,310,5.2
19263,22527,2019-11-21 15:45:00,25.5754,9.4,22,315,915,15,310,5.2
19264,22528,2019-11-21 16:00:00,25.50445,7.8,24,89,377,18,300,9.8
19265,22529,2019-11-21 16:15:00,25.26814,7.8,24,89,377,18,300,9.8
19266,22530,2019-11-21 16:30:00,25.09324,7.8,24,89,377,18,300,9.8
19267,22531,2019-11-21 16:45:00,27.17777,7.8,24,89,377,18,300,9.8
19268,22532,2019-11-21 17:00:00,18.39666,6.1,27,9,0,9,310,6.7
19269,22533,2019-11-21 17:15:00,18.271736,6.1,27,9,0,9,310,6.7
19270,22534,2019-11-21 17:30:00,18.016592000000003,6.1,27,9,0,9,310,6.7
19271,22535,2019-11-21 17:45:00,17.892842,6.1,27,9,0,9,310,6.7
19272,22536,2019-11-21 18:00:00,17.661207,5.6,28,0,0,0,290,6.7
19273,22537,2019-11-21 18:15:00,17.552854,5.6,28,0,0,0,290,6.7
19274,22538,2019-11-21 18:30:00,17.294974999999997,5.6,28,0,0,0,290,6.7
19275,22539,2019-11-21 18:45:00,17.174666,5.6,28,0,0,0,290,6.7
19276,22540,2019-11-21 19:00:00,16.942549,5.0,29,0,0,0,280,5.7
19277,22541,2019-11-21 19:15:00,16.815551,5.0,29,0,0,0,280,5.7
19278,22542,2019-11-21 19:30:00,16.917319,5.0,29,0,0,0,280,5.7
19279,22543,2019-11-21 19:45:00,16.96791,5.0,29,0,0,0,280,5.7
19280,22544,2019-11-21 20:00:00,16.582449,3.3,34,0,0,0,190,3.6
19281,22545,2019-11-21 20:15:00,16.660564,3.3,34,0,0,0,190,3.6
19282,22546,2019-11-21 20:30:00,16.694625,3.3,34,0,0,0,190,3.6
19283,22547,2019-11-21 20:45:00,17.102272,3.3,34,0,0,0,190,3.6
19284,22548,2019-11-21 21:00:00,16.796011999999997,0.0,47,0,0,0,160,3.6
19285,22549,2019-11-21 21:15:00,16.834967,0.0,47,0,0,0,160,3.6
19286,22550,2019-11-21 21:30:00,16.870135,0.0,47,0,0,0,160,3.6
19287,22551,2019-11-21 21:45:00,16.900516999999997,0.0,47,0,0,0,160,3.6
19288,22552,2019-11-21 22:00:00,16.957853999999998,-1.7,53,0,0,0,100,3.6
19289,22553,2019-11-21 22:15:00,17.010608,-1.7,53,0,0,0,100,3.6
19290,22554,2019-11-21 22:30:00,17.289134,-1.7,53,0,0,0,100,3.6
19291,22555,2019-11-21 22:45:00,17.281461999999998,-1.7,53,0,0,0,100,3.6
19292,22556,2019-11-21 23:00:00,17.335552999999997,-1.7,53,0,0,0,120,3.1
19293,22557,2019-11-21 23:15:00,17.409964,-1.7,53,0,0,0,120,3.1
19294,22558,2019-11-21 23:30:00,17.84964,-1.7,53,0,0,0,120,3.1
19295,22559,2019-11-21 23:45:00,17.545723000000002,-1.7,53,0,0,0,120,3.1
19296,22560,2019-11-22 00:00:00,17.614029,-1.1,49,0,0,0,180,3.6
19297,22561,2019-11-22 00:15:00,17.592205,-1.1,49,0,0,0,180,3.6
19298,22562,2019-11-22 00:30:00,17.53298,-1.1,49,0,0,0,180,3.6
19299,22563,2019-11-22 00:45:00,17.463957000000004,-1.1,49,0,0,0,180,3.6
19300,22564,2019-11-22 01:00:00,17.399739999999998,0.6,38,0,0,0,160,3.1
19301,22565,2019-11-22 01:15:00,17.257342,0.6,38,0,0,0,160,3.1
19302,22566,2019-11-22 01:30:00,17.019087,0.6,38,0,0,0,160,3.1
19303,22567,2019-11-22 01:45:00,16.77321,0.6,38,0,0,0,160,3.1
19304,22568,2019-11-22 02:00:00,16.573482,-0.6,43,0,0,0,0,0.0
19305,22569,2019-11-22 02:15:00,17.026422,-0.6,43,0,0,0,0,0.0
19306,22570,2019-11-22 02:30:00,17.027604999999998,-0.6,43,0,0,0,0,0.0
19307,22571,2019-11-22 02:45:00,17.155627,-0.6,43,0,0,0,0,0.0
19308,22572,2019-11-22 03:00:00,17.349011,-1.1,49,0,0,0,240,2.1
19309,22573,2019-11-22 03:15:00,17.425064,-1.1,49,0,0,0,240,2.1
19310,22574,2019-11-22 03:30:00,18.58821,-1.1,49,0,0,0,240,2.1
19311,22575,2019-11-22 03:45:00,18.816820000000003,-1.1,49,0,0,0,240,2.1
19312,22576,2019-11-22 04:00:00,39.78959999999999,-0.6,47,0,0,0,180,2.1
19313,22577,2019-11-22 04:15:00,38.2734,-0.6,47,0,0,0,180,2.1
19314,22578,2019-11-22 04:30:00,40.2147,-0.6,47,0,0,0,180,2.1
19315,22579,2019-11-22 04:45:00,40.386700000000005,-0.6,47,0,0,0,180,2.1
19316,22580,2019-11-22 05:00:00,42.3547,1.1,40,0,0,0,200,8.8
19317,22581,2019-11-22 05:15:00,41.4953,1.1,40,0,0,0,200,8.8
19318,22582,2019-11-22 05:30:00,39.884,1.1,40,0,0,0,200,8.8
19319,22583,2019-11-22 05:45:00,38.1563,1.1,40,0,0,0,200,8.8
19320,22584,2019-11-22 06:00:00,36.8462,-0.6,45,0,0,0,220,3.1
19321,22585,2019-11-22 06:15:00,35.78085,-0.6,45,0,0,0,220,3.1
19322,22586,2019-11-22 06:30:00,35.79487,-0.6,45,0,0,0,220,3.1
19323,22587,2019-11-22 06:45:00,35.9854,-0.6,45,0,0,0,220,3.1
19324,22588,2019-11-22 07:00:00,33.82656,0.0,42,0,0,0,130,2.1
19325,22589,2019-11-22 07:15:00,32.733050000000006,0.0,42,0,0,0,130,2.1
19326,22590,2019-11-22 07:30:00,32.668479999999995,0.0,42,0,0,0,130,2.1
19327,22591,2019-11-22 07:45:00,32.45021,0.0,42,0,0,0,130,2.1
19328,22592,2019-11-22 08:00:00,33.06116,0.6,42,49,188,32,180,2.6
19329,22593,2019-11-22 08:15:00,33.77023,0.6,42,49,188,32,180,2.6
19330,22594,2019-11-22 08:30:00,33.79523,0.6,42,49,188,32,180,2.6
19331,22595,2019-11-22 08:45:00,34.01487,0.6,42,49,188,32,180,2.6
19332,22596,2019-11-22 09:00:00,34.19201,4.4,30,221,809,21,220,4.6
19333,22597,2019-11-22 09:15:00,34.728880000000004,4.4,30,221,809,21,220,4.6
19334,22598,2019-11-22 09:30:00,35.53666,4.4,30,221,809,21,220,4.6
19335,22599,2019-11-22 09:45:00,35.67690999999999,4.4,30,221,809,21,220,4.6
19336,22600,2019-11-22 10:00:00,35.244730000000004,8.9,23,393,939,44,210,4.1
19337,22601,2019-11-22 10:15:00,34.66651,8.9,23,393,939,44,210,4.1
19338,22602,2019-11-22 10:30:00,34.40535,8.9,23,393,939,44,210,4.1
19339,22603,2019-11-22 10:45:00,34.04742,8.9,23,393,939,44,210,4.1
19340,22604,2019-11-22 11:00:00,32.79544,11.7,19,331,453,124,150,3.1
19341,22605,2019-11-22 11:15:00,31.683742,11.7,19,331,453,124,150,3.1
19342,22606,2019-11-22 11:30:00,30.98716,11.7,19,331,453,124,150,3.1
19343,22607,2019-11-22 11:45:00,30.402410000000003,11.7,19,331,453,124,150,3.1
19344,22608,2019-11-22 12:00:00,29.413187,13.3,16,87,0,87,160,2.1
19345,22609,2019-11-22 12:15:00,29.03325,13.3,16,87,0,87,160,2.1
19346,22610,2019-11-22 12:30:00,29.08646,13.3,16,87,0,87,160,2.1
19347,22611,2019-11-22 12:45:00,23.33463,13.3,16,87,0,87,160,2.1
19348,22612,2019-11-22 13:00:00,21.838374,12.8,16,150,1,150,350,2.1
19349,22613,2019-11-22 13:15:00,21.52925,12.8,16,150,1,150,350,2.1
19350,22614,2019-11-22 13:30:00,21.62836,12.8,16,150,1,150,350,2.1
19351,22615,2019-11-22 13:45:00,21.556588,12.8,16,150,1,150,350,2.1
19352,22616,2019-11-22 14:00:00,22.176623000000003,12.8,24,159,34,144,260,2.6
19353,22617,2019-11-22 14:15:00,23.213032,12.8,24,159,34,144,260,2.6
19354,22618,2019-11-22 14:30:00,23.735071,12.8,24,159,34,144,260,2.6
19355,22619,2019-11-22 14:45:00,23.477808,12.8,24,159,34,144,260,2.6
19356,22620,2019-11-22 15:00:00,23.21467,11.7,21,237,425,99,310,2.1
19357,22621,2019-11-22 15:15:00,23.32973,11.7,21,237,425,99,310,2.1
19358,22622,2019-11-22 15:30:00,23.15907,11.7,21,237,425,99,310,2.1
19359,22623,2019-11-22 15:45:00,22.655866,11.7,21,237,425,99,310,2.1
19360,22624,2019-11-22 16:00:00,22.315024,11.7,21,117,344,53,90,1.5
19361,22625,2019-11-22 16:15:00,21.74562,11.7,21,117,344,53,90,1.5
19362,22626,2019-11-22 16:30:00,21.49675,11.7,21,117,344,53,90,1.5
19363,22627,2019-11-22 16:45:00,23.56445,11.7,21,117,344,53,90,1.5
19364,22628,2019-11-22 17:00:00,18.444867,9.4,26,12,1,12,140,2.6
19365,22629,2019-11-22 17:15:00,18.27204,9.4,26,12,1,12,140,2.6
19366,22630,2019-11-22 17:30:00,18.016584,9.4,26,12,1,12,140,2.6
19367,22631,2019-11-22 17:45:00,17.892999000000003,9.4,26,12,1,12,140,2.6
19368,22632,2019-11-22 18:00:00,17.641898,6.1,35,0,0,0,120,4.6
19369,22633,2019-11-22 18:15:00,17.514558,6.1,35,0,0,0,120,4.6
19370,22634,2019-11-22 18:30:00,17.246968999999996,6.1,35,0,0,0,120,4.6
19371,22635,2019-11-22 18:45:00,17.112319999999997,6.1,35,0,0,0,120,4.6
19372,22636,2019-11-22 19:00:00,16.845947,4.4,39,0,0,0,110,3.6
19373,22637,2019-11-22 19:15:00,16.711302,4.4,39,0,0,0,110,3.6
19374,22638,2019-11-22 19:30:00,16.802260999999998,4.4,39,0,0,0,110,3.6
19375,22639,2019-11-22 19:45:00,16.86157,4.4,39,0,0,0,110,3.6
19376,22640,2019-11-22 20:00:00,16.4922934,4.4,41,0,0,0,150,4.1
19377,22641,2019-11-22 20:15:00,16.557267399999997,4.4,41,0,0,0,150,4.1
19378,22642,2019-11-22 20:30:00,16.571660700000002,4.4,41,0,0,0,150,4.1
19379,22643,2019-11-22 20:45:00,16.653798,4.4,41,0,0,0,150,4.1
19380,22644,2019-11-22 21:00:00,16.897636,3.9,47,0,0,0,190,5.2
19381,22645,2019-11-22 21:15:00,16.5990784,3.9,47,0,0,0,190,5.2
19382,22646,2019-11-22 21:30:00,16.602355499999998,3.9,47,0,0,0,190,5.2
19383,22647,2019-11-22 21:45:00,16.6045035,3.9,47,0,0,0,190,5.2
19384,22648,2019-11-22 22:00:00,16.6067882,3.3,48,0,0,0,160,3.6
19385,22649,2019-11-22 22:15:00,16.603606300000003,3.3,48,0,0,0,160,3.6
19386,22650,2019-11-22 22:30:00,16.6001966,3.3,48,0,0,0,160,3.6
19387,22651,2019-11-22 22:45:00,16.5954215,3.3,48,0,0,0,160,3.6
19388,22652,2019-11-22 23:00:00,16.590503299999998,5.6,41,0,0,0,150,2.6
19389,22653,2019-11-22 23:15:00,16.5984236,5.6,41,0,0,0,150,2.6
19390,22654,2019-11-22 23:30:00,16.770505,5.6,41,0,0,0,150,2.6
19391,22655,2019-11-22 23:45:00,16.822961,5.6,41,0,0,0,150,2.6
19392,22656,2019-11-23 00:00:00,16.6244475,5.0,45,0,0,0,140,4.1
19393,22657,2019-11-23 00:15:00,16.62793,5.0,45,0,0,0,140,4.1
19394,22658,2019-11-23 00:30:00,16.6078211,5.0,45,0,0,0,140,4.1
19395,22659,2019-11-23 00:45:00,16.5946027,5.0,45,0,0,0,140,4.1
19396,22660,2019-11-23 01:00:00,16.610422,5.0,43,0,0,0,180,4.1
19397,22661,2019-11-23 01:15:00,16.599942000000002,5.0,43,0,0,0,180,4.1
19398,22662,2019-11-23 01:30:00,16.527674,5.0,43,0,0,0,180,4.1
19399,22663,2019-11-23 01:45:00,16.491343,5.0,43,0,0,0,180,4.1
19400,22664,2019-11-23 02:00:00,16.441572,4.4,45,0,0,0,170,2.6
19401,22665,2019-11-23 02:15:00,16.685504,4.4,45,0,0,0,170,2.6
19402,22666,2019-11-23 02:30:00,16.543047,4.4,45,0,0,0,170,2.6
19403,22667,2019-11-23 02:45:00,16.422155999999998,4.4,45,0,0,0,170,2.6
19404,22668,2019-11-23 03:00:00,16.429542,7.2,39,0,0,0,210,3.1
19405,22669,2019-11-23 03:15:00,16.447357,7.2,39,0,0,0,210,3.1
19406,22670,2019-11-23 03:30:00,17.58623,7.2,39,0,0,0,210,3.1
19407,22671,2019-11-23 03:45:00,17.78137,7.2,39,0,0,0,210,3.1
19408,22672,2019-11-23 04:00:00,31.64103,6.7,40,0,0,0,190,3.1
19409,22673,2019-11-23 04:15:00,24.17913,6.7,40,0,0,0,190,3.1
19410,22674,2019-11-23 04:30:00,30.63956,6.7,40,0,0,0,190,3.1
19411,22675,2019-11-23 04:45:00,29.76051,6.7,40,0,0,0,190,3.1
19412,22676,2019-11-23 05:00:00,30.38632,7.8,40,0,0,0,250,5.2
19413,22677,2019-11-23 05:15:00,30.61214,7.8,40,0,0,0,250,5.2
19414,22678,2019-11-23 05:30:00,30.34686,7.8,40,0,0,0,250,5.2
19415,22679,2019-11-23 05:45:00,30.03557,7.8,40,0,0,0,250,5.2
19416,22680,2019-11-23 06:00:00,30.21536,8.3,39,0,0,0,220,4.6
19417,22681,2019-11-23 06:15:00,29.69262,8.3,39,0,0,0,220,4.6
19418,22682,2019-11-23 06:30:00,30.18406,8.3,39,0,0,0,220,4.6
19419,22683,2019-11-23 06:45:00,30.82223,8.3,39,0,0,0,220,4.6
19420,22684,2019-11-23 07:00:00,29.57264,7.8,42,0,0,0,180,3.6
19421,22685,2019-11-23 07:15:00,29.56216,7.8,42,0,0,0,180,3.6
19422,22686,2019-11-23 07:30:00,30.34316,7.8,42,0,0,0,180,3.6
19423,22687,2019-11-23 07:45:00,30.8457,7.8,42,0,0,0,180,3.6
19424,22688,2019-11-23 08:00:00,31.61304,6.7,49,20,14,19,120,3.1
19425,22689,2019-11-23 08:15:00,32.06377,6.7,49,20,14,19,120,3.1
19426,22690,2019-11-23 08:30:00,31.97011,6.7,49,20,14,19,120,3.1
19427,22691,2019-11-23 08:45:00,31.75522,6.7,49,20,14,19,120,3.1
19428,22692,2019-11-23 09:00:00,31.27801,7.8,50,44,1,44,160,4.1
19429,22693,2019-11-23 09:15:00,30.53016,7.8,50,44,1,44,160,4.1
19430,22694,2019-11-23 09:30:00,30.06715,7.8,50,44,1,44,160,4.1
19431,22695,2019-11-23 09:45:00,30.00287,7.8,50,44,1,44,160,4.1
19432,22696,2019-11-23 10:00:00,29.94968,11.7,42,107,1,107,160,3.6
19433,22697,2019-11-23 10:15:00,29.62262,11.7,42,107,1,107,160,3.6
19434,22698,2019-11-23 10:30:00,29.83409,11.7,42,107,1,107,160,3.6
19435,22699,2019-11-23 10:45:00,30.2122,11.7,42,107,1,107,160,3.6
19436,22700,2019-11-23 11:00:00,30.05325,12.8,40,264,34,249,160,4.1
19437,22701,2019-11-23 11:15:00,30.319369,12.8,40,264,34,249,160,4.1
19438,22702,2019-11-23 11:30:00,31.67315,12.8,40,264,34,249,160,4.1
19439,22703,2019-11-23 11:45:00,33.06116,12.8,40,264,34,249,160,4.1
19440,22704,2019-11-23 12:00:00,33.80092,16.7,29,394,234,279,240,4.1
19441,22705,2019-11-23 12:15:00,34.04458,16.7,29,394,234,279,240,4.1
19442,22706,2019-11-23 12:30:00,34.70341,16.7,29,394,234,279,240,4.1
19443,22707,2019-11-23 12:45:00,30.49946,16.7,29,394,234,279,240,4.1
19444,22708,2019-11-23 13:00:00,29.284436000000003,17.2,29,592,929,144,30,2.1
19445,22709,2019-11-23 13:15:00,29.118456,17.2,29,592,929,144,30,2.1
19446,22710,2019-11-23 13:30:00,29.27686,17.2,29,592,929,144,30,2.1
19447,22711,2019-11-23 13:45:00,28.982484,17.2,29,592,929,144,30,2.1
19448,22712,2019-11-23 14:00:00,29.126996,20.6,23,415,860,50,170,5.2
19449,22713,2019-11-23 14:15:00,29.527152,20.6,23,415,860,50,170,5.2
19450,22714,2019-11-23 14:30:00,29.460202,20.6,23,415,860,50,170,5.2
19451,22715,2019-11-23 14:45:00,29.019786,20.6,23,415,860,50,170,5.2
19452,22716,2019-11-23 15:00:00,28.754273,20.6,22,303,812,41,180,4.1
19453,22717,2019-11-23 15:15:00,28.840727,20.6,22,303,812,41,180,4.1
19454,22718,2019-11-23 15:30:00,28.743282,20.6,22,303,812,41,180,4.1
19455,22719,2019-11-23 15:45:00,27.764228000000003,20.6,22,303,812,41,180,4.1
19456,22720,2019-11-23 16:00:00,26.666891,20.6,22,125,528,28,180,6.7
19457,22721,2019-11-23 16:15:00,25.528907,20.6,22,125,528,28,180,6.7
19458,22722,2019-11-23 16:30:00,24.472097,20.6,22,125,528,28,180,6.7
19459,22723,2019-11-23 16:45:00,26.06677,20.6,22,125,528,28,180,6.7
19460,22724,2019-11-23 17:00:00,18.453462,17.8,26,6,0,6,180,4.6
19461,22725,2019-11-23 17:15:00,18.275573,17.8,26,6,0,6,180,4.6
19462,22726,2019-11-23 17:30:00,18.01666,17.8,26,6,0,6,180,4.6
19463,22727,2019-11-23 17:45:00,17.89309,17.8,26,6,0,6,180,4.6
19464,22728,2019-11-23 18:00:00,17.641385,16.7,25,0,0,0,190,7.2
19465,22729,2019-11-23 18:15:00,17.514126,16.7,25,0,0,0,190,7.2
19466,22730,2019-11-23 18:30:00,17.24749,16.7,25,0,0,0,190,7.2
19467,22731,2019-11-23 18:45:00,17.112773999999998,16.7,25,0,0,0,190,7.2
19468,22732,2019-11-23 19:00:00,16.846154,14.4,29,0,0,0,200,5.7
19469,22733,2019-11-23 19:15:00,16.711375,14.4,29,0,0,0,200,5.7
19470,22734,2019-11-23 19:30:00,16.802283999999997,14.4,29,0,0,0,200,5.7
19471,22735,2019-11-23 19:45:00,16.846461,14.4,29,0,0,0,200,5.7
19472,22736,2019-11-23 20:00:00,16.457099999999997,13.3,32,0,0,0,190,5.2
19473,22737,2019-11-23 20:15:00,16.5047,13.3,32,0,0,0,190,5.2
19474,22738,2019-11-23 20:30:00,16.5059,13.3,32,0,0,0,190,5.2
19475,22739,2019-11-23 20:45:00,16.5065,13.3,32,0,0,0,190,5.2
19476,22740,2019-11-23 21:00:00,16.878915,13.3,30,0,0,0,160,5.7
19477,22741,2019-11-23 21:15:00,16.5084,13.3,30,0,0,0,160,5.7
19478,22742,2019-11-23 21:30:00,16.5096,13.3,30,0,0,0,160,5.7
19479,22743,2019-11-23 21:45:00,16.5102,13.3,30,0,0,0,160,5.7
19480,22744,2019-11-23 22:00:00,16.511400000000002,13.9,29,0,0,0,180,6.7
19481,22745,2019-11-23 22:15:00,16.512,13.9,29,0,0,0,180,6.7
19482,22746,2019-11-23 22:30:00,16.5133,13.9,29,0,0,0,180,6.7
19483,22747,2019-11-23 22:45:00,16.513900000000003,13.9,29,0,0,0,180,6.7
19484,22748,2019-11-23 23:00:00,16.515099999999997,13.3,30,0,0,0,190,8.8
19485,22749,2019-11-23 23:15:00,16.515700000000002,13.3,30,0,0,0,190,8.8
19486,22750,2019-11-23 23:30:00,16.5351607,13.3,30,0,0,0,190,8.8
19487,22751,2019-11-23 23:45:00,16.87044,13.3,30,0,0,0,190,8.8
19488,22752,2019-11-24 00:00:00,18.5501,13.9,28,0,0,0,190,10.3
19489,22753,2019-11-24 00:15:00,18.5636,13.9,28,0,0,0,190,10.3
19490,22754,2019-11-24 00:30:00,18.5517,13.9,28,0,0,0,190,10.3
19491,22755,2019-11-24 00:45:00,18.5397,13.9,28,0,0,0,190,10.3
19492,22756,2019-11-24 01:00:00,18.5355,13.9,27,0,0,0,200,7.7
19493,22757,2019-11-24 01:15:00,18.5304,13.9,27,0,0,0,200,7.7
19494,22758,2019-11-24 01:30:00,18.4562,13.9,27,0,0,0,200,7.7
19495,22759,2019-11-24 01:45:00,18.422,13.9,27,0,0,0,200,7.7
19496,22760,2019-11-24 02:00:00,18.3732,14.4,24,0,0,0,190,10.3
19497,22761,2019-11-24 02:15:00,18.475903,14.4,24,0,0,0,190,10.3
19498,22762,2019-11-24 02:30:00,18.632541,14.4,24,0,0,0,190,10.3
19499,22763,2019-11-24 02:45:00,18.3765,14.4,24,0,0,0,190,10.3
19500,22764,2019-11-24 03:00:00,18.3982,13.3,26,0,0,0,190,6.7
19501,22765,2019-11-24 03:15:00,18.417,13.3,26,0,0,0,190,6.7
19502,22766,2019-11-24 03:30:00,19.572955,13.3,26,0,0,0,190,6.7
19503,22767,2019-11-24 03:45:00,19.78136,13.3,26,0,0,0,190,6.7
19504,22768,2019-11-24 04:00:00,25.891350000000003,13.3,26,0,0,0,210,7.7
19505,22769,2019-11-24 04:15:00,23.609029,13.3,26,0,0,0,210,7.7
19506,22770,2019-11-24 04:30:00,24.703140000000005,13.3,26,0,0,0,210,7.7
19507,22771,2019-11-24 04:45:00,24.677371,13.3,26,0,0,0,210,7.7
19508,22772,2019-11-24 05:00:00,25.67591,12.8,24,0,0,0,180,7.7
19509,22773,2019-11-24 05:15:00,26.35028,12.8,24,0,0,0,180,7.7
19510,22774,2019-11-24 05:30:00,27.01533,12.8,24,0,0,0,180,7.7
19511,22775,2019-11-24 05:45:00,27.50407,12.8,24,0,0,0,180,7.7
19512,22776,2019-11-24 06:00:00,28.78987,11.7,24,0,0,0,180,6.7
19513,22777,2019-11-24 06:15:00,29.59667,11.7,24,0,0,0,180,6.7
19514,22778,2019-11-24 06:30:00,30.27675,11.7,24,0,0,0,180,6.7
19515,22779,2019-11-24 06:45:00,31.27954,11.7,24,0,0,0,180,6.7
19516,22780,2019-11-24 07:00:00,32.24509,11.7,22,0,0,0,190,7.2
19517,22781,2019-11-24 07:15:00,30.27641,11.7,22,0,0,0,190,7.2
